x,y,VISIBILITY_FLAG,TEMP,CLIMATE_IDENTIFIER,WIND_SPEED,STATION_PRESSURE_FLAG,LOCAL_HOUR,PROVINCE_CODE,HUMIDEX_FLAG,STATION_PRESSURE,WEATHER_ENG_DESC,LOCAL_MONTH,UTC_DAY,LOCAL_DATE,UTC_YEAR,WIND_DIRECTION_FLAG,LOCAL_YEAR,HUMIDEX,LOCAL_DAY,UTC_MONTH,DEW_POINT_TEMP_FLAG,WINDCHILL,RELATIVE_HUMIDITY_FLAG,RELATIVE_HUMIDITY,WIND_DIRECTION,PRECIP_AMOUNT,ID,PRECIP_AMOUNT_FLAG,VISIBILITY,WINDCHILL_FLAG,WEATHER_FRE_DESC,UTC_DATE,STATION_NAME,DEW_POINT_TEMP,TEMP_FLAG,WIND_SPEED_FLAG
-73.34944444444444,45.29388888888889,,-14.8,702LED4,8,M,9,QC,,,NA,1,23,2016-01-23 09:00:00,2016,,2016,,23,1,,-20,,85,2,0,702LED4.2016.1.23.9,,,,ND,2016-01-23T14:00:00,L'ACADIE,-16.7,,
-73.34944444444444,45.29388888888889,,-13.0,702LED4,12,M,10,QC,,,NA,1,23,2016-01-23 10:00:00,2016,,2016,,23,1,,-20,,77,4,0,702LED4.2016.1.23.10,,,,ND,2016-01-23T15:00:00,L'ACADIE,-16.2,,
-73.34944444444444,45.29388888888889,,-12.8,702LED4,9,M,11,QC,,,NA,1,23,2016-01-23 11:00:00,2016,,2016,,23,1,,-18,,76,3,0,702LED4.2016.1.23.11,,,,ND,2016-01-23T16:00:00,L'ACADIE,-16.2,,
-73.34944444444444,45.29388888888889,,-11.7,702LED4,9,M,12,QC,,,NA,1,23,2016-01-23 12:00:00,2016,,2016,,23,1,,-17,,72,1,0,702LED4.2016.1.23.12,,,,ND,2016-01-23T17:00:00,L'ACADIE,-15.7,,
-73.34944444444444,45.29388888888889,,-10.8,702LED4,9,M,13,QC,,,NA,1,23,2016-01-23 13:00:00,2016,,2016,,23,1,,-16,,70,1,0,702LED4.2016.1.23.13,,,,ND,2016-01-23T18:00:00,L'ACADIE,-15.2,,
-73.34944444444444,45.29388888888889,,-10.2,702LED4,10,M,14,QC,,,NA,1,23,2016-01-23 14:00:00,2016,,2016,,23,1,,-15,,66,1,0,702LED4.2016.1.23.14,,,,ND,2016-01-23T19:00:00,L'ACADIE,-15.2,,
-73.34944444444444,45.29388888888889,,-9.6,702LED4,9,M,15,QC,,,NA,1,23,2016-01-23 15:00:00,2016,,2016,,23,1,,-14,,68,2,0,702LED4.2016.1.23.15,,,,ND,2016-01-23T20:00:00,L'ACADIE,-14.5,,
-73.34944444444444,45.29388888888889,,-9.8,702LED4,7,M,16,QC,,,NA,1,23,2016-01-23 16:00:00,2016,,2016,,23,1,,-14,,66,1,0,702LED4.2016.1.23.16,,,,ND,2016-01-23T21:00:00,L'ACADIE,-15.0,,
-73.34944444444444,45.29388888888889,,-11.1,702LED4,6,M,17,QC,,,NA,1,23,2016-01-23 17:00:00,2016,,2016,,23,1,,-15,,73,36,0,702LED4.2016.1.23.17,,,,ND,2016-01-23T22:00:00,L'ACADIE,-15.0,,
-73.34944444444444,45.29388888888889,,-11.3,702LED4,6,M,18,QC,,,NA,1,23,2016-01-23 18:00:00,2016,,2016,,23,1,,-15,,73,1,0,702LED4.2016.1.23.18,,,,ND,2016-01-23T23:00:00,L'ACADIE,-15.2,,
-73.34944444444444,45.29388888888889,,-12.9,702LED4,4,M,19,QC,,,NA,1,24,2016-01-23 19:00:00,2016,,2016,,23,1,,-16,,78,1,0,702LED4.2016.1.23.19,,,,ND,2016-01-24T00:00:00,L'ACADIE,-15.9,,
-73.34944444444444,45.29388888888889,,-12.6,702LED4,4,M,20,QC,,,NA,1,24,2016-01-23 20:00:00,2016,,2016,,23,1,,-15,,77,36,0,702LED4.2016.1.23.20,,,,ND,2016-01-24T01:00:00,L'ACADIE,-15.8,,
-73.34944444444444,45.29388888888889,,-12.8,702LED4,5,M,21,QC,,,NA,1,24,2016-01-23 21:00:00,2016,,2016,,23,1,,-16,,80,35,0,702LED4.2016.1.23.21,,,,ND,2016-01-24T02:00:00,L'ACADIE,-15.6,,
-73.34944444444444,45.29388888888889,,-13.5,702LED4,5,M,22,QC,,,NA,1,24,2016-01-23 22:00:00,2016,,2016,,23,1,,-17,,81,36,0,702LED4.2016.1.23.22,,,,ND,2016-01-24T03:00:00,L'ACADIE,-16.0,,
-73.34944444444444,45.29388888888889,,-14.2,702LED4,4,M,23,QC,,,NA,1,24,2016-01-23 23:00:00,2016,,2016,,23,1,,-17,,86,35,0,702LED4.2016.1.23.23,,,,ND,2016-01-24T04:00:00,L'ACADIE,-16.0,,
-73.34944444444444,45.29388888888889,,-14.4,702LED4,4,M,0,QC,,,NA,1,24,2016-01-24 00:00:00,2016,,2016,,24,1,,-17,,88,35,0,702LED4.2016.1.24.0,,,,ND,2016-01-24T05:00:00,L'ACADIE,-15.9,,
-73.34944444444444,45.29388888888889,,-15.1,702LED4,4,M,1,QC,,,NA,1,24,2016-01-24 01:00:00,2016,,2016,,24,1,,-18,,88,36,0,702LED4.2016.1.24.1,,,,ND,2016-01-24T06:00:00,L'ACADIE,-16.7,,
-73.34944444444444,45.29388888888889,,-15.5,702LED4,0,M,2,QC,,,NA,1,24,2016-01-24 02:00:00,2016,,2016,,24,1,,,,88,0,0,702LED4.2016.1.24.2,,,,ND,2016-01-24T07:00:00,L'ACADIE,-17.0,,
-73.34944444444444,45.29388888888889,,-18.0,702LED4,0,M,3,QC,,,NA,1,24,2016-01-24 03:00:00,2016,,2016,,24,1,,,,84,0,0,702LED4.2016.1.24.3,,,,ND,2016-01-24T08:00:00,L'ACADIE,-20.0,,
-73.34944444444444,45.29388888888889,,-17.3,702LED4,0,M,4,QC,,,NA,1,24,2016-01-24 04:00:00,2016,,2016,,24,1,,,,86,0,0,702LED4.2016.1.24.4,,,,ND,2016-01-24T09:00:00,L'ACADIE,-19.1,,
-73.34944444444444,45.29388888888889,,-18.1,702LED4,3,M,5,QC,,,NA,1,24,2016-01-24 05:00:00,2016,,2016,,24,1,,-21,,85,30,0,702LED4.2016.1.24.5,,,,ND,2016-01-24T10:00:00,L'ACADIE,-20.1,,
-73.34944444444444,45.29388888888889,,-16.7,702LED4,3,M,6,QC,,,NA,1,24,2016-01-24 06:00:00,2016,,2016,,24,1,,-19,,88,28,0,702LED4.2016.1.24.6,,,,ND,2016-01-24T11:00:00,L'ACADIE,-18.2,,
-73.34944444444444,45.29388888888889,,-17.5,702LED4,0,M,7,QC,,,NA,1,24,2016-01-24 07:00:00,2016,,2016,,24,1,,,,85,0,0,702LED4.2016.1.24.7,,,,ND,2016-01-24T12:00:00,L'ACADIE,-19.4,,
-73.34944444444444,45.29388888888889,,-16.6,702LED4,3,M,8,QC,,,NA,1,24,2016-01-24 08:00:00,2016,,2016,,24,1,,-19,,85,23,0,702LED4.2016.1.24.8,,,,ND,2016-01-24T13:00:00,L'ACADIE,-18.5,,
-73.34944444444444,45.29388888888889,,-14.1,702LED4,5,M,9,QC,,,NA,1,24,2016-01-24 09:00:00,2016,,2016,,24,1,,-18,,87,27,0,702LED4.2016.1.24.9,,,,ND,2016-01-24T14:00:00,L'ACADIE,-15.8,,
-73.34944444444444,45.29388888888889,,-12.7,702LED4,7,M,10,QC,,,NA,1,24,2016-01-24 10:00:00,2016,,2016,,24,1,,-17,,80,27,0,702LED4.2016.1.24.10,,,,ND,2016-01-24T15:00:00,L'ACADIE,-15.4,,
-73.34944444444444,45.29388888888889,,-11.0,702LED4,8,M,11,QC,,,NA,1,24,2016-01-24 11:00:00,2016,,2016,,24,1,,-16,,73,25,0,702LED4.2016.1.24.11,,,,ND,2016-01-24T16:00:00,L'ACADIE,-15.0,,
-73.34944444444444,45.29388888888889,,-9.6,702LED4,8,M,12,QC,,,NA,1,24,2016-01-24 12:00:00,2016,,2016,,24,1,,-14,,69,26,0,702LED4.2016.1.24.12,,,,ND,2016-01-24T17:00:00,L'ACADIE,-14.3,,
-73.34944444444444,45.29388888888889,,-8.0,702LED4,10,M,13,QC,,,NA,1,24,2016-01-24 13:00:00,2016,,2016,,24,1,,-13,,67,26,0,702LED4.2016.1.24.13,,,,ND,2016-01-24T18:00:00,L'ACADIE,-13.0,,
-73.34944444444444,45.29388888888889,,-8.0,702LED4,9,M,14,QC,,,NA,1,24,2016-01-24 14:00:00,2016,,2016,,24,1,,-13,,70,25,0,702LED4.2016.1.24.14,,,,ND,2016-01-24T19:00:00,L'ACADIE,-12.6,,
-73.34944444444444,45.29388888888889,,-7.6,702LED4,9,M,15,QC,,,NA,1,24,2016-01-24 15:00:00,2016,,2016,,24,1,,-12,,67,26,0,702LED4.2016.1.24.15,,,,ND,2016-01-24T20:00:00,L'ACADIE,-12.8,,
-73.34944444444444,45.29388888888889,,-7.4,702LED4,10,M,16,QC,,,NA,1,24,2016-01-24 16:00:00,2016,,2016,,24,1,,-12,,67,27,0,702LED4.2016.1.24.16,,,,ND,2016-01-24T21:00:00,L'ACADIE,-12.5,,
-73.34944444444444,45.29388888888889,,-7.2,702LED4,7,M,17,QC,,,NA,1,24,2016-01-24 17:00:00,2016,,2016,,24,1,,-11,,69,26,0,702LED4.2016.1.24.17,,,,ND,2016-01-24T22:00:00,L'ACADIE,-12.0,,
-73.34944444444444,45.29388888888889,,-6.9,702LED4,7,M,18,QC,,,NA,1,24,2016-01-24 18:00:00,2016,,2016,,24,1,,-10,,70,25,0,702LED4.2016.1.24.18,,,,ND,2016-01-24T23:00:00,L'ACADIE,-11.4,,
-73.34944444444444,45.29388888888889,,-6.9,702LED4,9,M,19,QC,,,NA,1,25,2016-01-24 19:00:00,2016,,2016,,24,1,,-11,,73,21,0,702LED4.2016.1.24.19,,,,ND,2016-01-25T00:00:00,L'ACADIE,-11.0,,
-73.34944444444444,45.29388888888889,,-7.9,702LED4,7,M,20,QC,,,NA,1,25,2016-01-24 20:00:00,2016,,2016,,24,1,,-12,,81,18,0,702LED4.2016.1.24.20,,,,ND,2016-01-25T01:00:00,L'ACADIE,-10.6,,
-73.34944444444444,45.29388888888889,,-7.5,702LED4,8,M,21,QC,,,NA,1,25,2016-01-24 21:00:00,2016,,2016,,24,1,,-12,,82,24,0,702LED4.2016.1.24.21,,,,ND,2016-01-25T02:00:00,L'ACADIE,-10.1,,
-73.34944444444444,45.29388888888889,,-7.0,702LED4,7,M,22,QC,,,NA,1,25,2016-01-24 22:00:00,2016,,2016,,24,1,,-11,,88,24,0,702LED4.2016.1.24.22,,,,ND,2016-01-25T03:00:00,L'ACADIE,-8.6,,
-73.34944444444444,45.29388888888889,,-6.7,702LED4,6,M,23,QC,,,NA,1,25,2016-01-24 23:00:00,2016,,2016,,24,1,,-10,,89,25,0,702LED4.2016.1.24.23,,,,ND,2016-01-25T04:00:00,L'ACADIE,-8.3,,
-73.34944444444444,45.29388888888889,,-7.5,702LED4,8,M,0,QC,,,NA,1,25,2016-01-25 00:00:00,2016,,2016,,25,1,,-12,,91,17,0.1,702LED4.2016.1.25.0,,,,ND,2016-01-25T05:00:00,L'ACADIE,-8.8,,
-73.34944444444444,45.29388888888889,,-7.9,702LED4,9,M,1,QC,,,NA,1,25,2016-01-25 01:00:00,2016,,2016,,25,1,,-12,,92,19,0,702LED4.2016.1.25.1,,,,ND,2016-01-25T06:00:00,L'ACADIE,-9.0,,
-73.34944444444444,45.29388888888889,,-7.0,702LED4,5,M,2,QC,,,NA,1,25,2016-01-25 02:00:00,2016,,2016,,25,1,,-10,,93,18,0,702LED4.2016.1.25.2,,,,ND,2016-01-25T07:00:00,L'ACADIE,-8.0,,
-73.34944444444444,45.29388888888889,,-6.8,702LED4,6,M,3,QC,,,NA,1,25,2016-01-25 03:00:00,2016,,2016,,25,1,,-10,,94,19,0,702LED4.2016.1.25.3,,,,ND,2016-01-25T08:00:00,L'ACADIE,-7.6,,
-73.34944444444444,45.29388888888889,,-6.5,702LED4,7,M,4,QC,,,NA,1,25,2016-01-25 04:00:00,2016,,2016,,25,1,,-10,,94,17,0,702LED4.2016.1.25.4,,,,ND,2016-01-25T09:00:00,L'ACADIE,-7.3,,
-73.34944444444444,45.29388888888889,,-6.1,702LED4,6,M,5,QC,,,NA,1,25,2016-01-25 05:00:00,2016,,2016,,25,1,,-9,,93,19,0,702LED4.2016.1.25.5,,,,ND,2016-01-25T10:00:00,L'ACADIE,-7.0,,
-73.34944444444444,45.29388888888889,,-5.9,702LED4,5,M,6,QC,,,NA,1,25,2016-01-25 06:00:00,2016,,2016,,25,1,,-8,,93,18,0,702LED4.2016.1.25.6,,,,ND,2016-01-25T11:00:00,L'ACADIE,-6.9,,
-73.34944444444444,45.29388888888889,,-5.7,702LED4,5,M,7,QC,,,NA,1,25,2016-01-25 07:00:00,2016,,2016,,25,1,,-8,,92,16,0,702LED4.2016.1.25.7,,,,ND,2016-01-25T12:00:00,L'ACADIE,-6.7,,
-73.34944444444444,45.29388888888889,,-5.2,702LED4,7,M,8,QC,,,NA,1,25,2016-01-25 08:00:00,2016,,2016,,25,1,,-8,,90,16,0,702LED4.2016.1.25.8,,,,ND,2016-01-25T13:00:00,L'ACADIE,-6.5,,
-73.34944444444444,45.29388888888889,,-4.7,702LED4,3,M,9,QC,,,NA,1,25,2016-01-25 09:00:00,2016,,2016,,25,1,,-6,,88,15,0,702LED4.2016.1.25.9,,,,ND,2016-01-25T14:00:00,L'ACADIE,-6.4,,
-73.34944444444444,45.29388888888889,,-4.2,702LED4,13,M,10,QC,,,NA,1,25,2016-01-25 10:00:00,2016,,2016,,25,1,,-9,,85,18,0,702LED4.2016.1.25.10,,,,ND,2016-01-25T15:00:00,L'ACADIE,-6.4,,
-73.34944444444444,45.29388888888889,,-3.6,702LED4,11,M,11,QC,,,NA,1,25,2016-01-25 11:00:00,2016,,2016,,25,1,,-8,,81,19,0,702LED4.2016.1.25.11,,,,ND,2016-01-25T16:00:00,L'ACADIE,-6.5,,
-73.34944444444444,45.29388888888889,,-2.1,702LED4,8,M,12,QC,,,NA,1,25,2016-01-25 12:00:00,2016,,2016,,25,1,,-5,,71,14,0,702LED4.2016.1.25.12,,,,ND,2016-01-25T17:00:00,L'ACADIE,-6.5,,
-73.34944444444444,45.29388888888889,,-1.5,702LED4,9,M,13,QC,,,NA,1,25,2016-01-25 13:00:00,2016,,2016,,25,1,,-5,,65,16,0,702LED4.2016.1.25.13,,,,ND,2016-01-25T18:00:00,L'ACADIE,-7.2,,
-73.34944444444444,45.29388888888889,,-1.2,702LED4,11,M,14,QC,,,NA,1,25,2016-01-25 14:00:00,2016,,2016,,25,1,,-5,,66,16,0,702LED4.2016.1.25.14,,,,ND,2016-01-25T19:00:00,L'ACADIE,-6.7,,
-73.34944444444444,45.29388888888889,,-1.0,702LED4,6,M,15,QC,,,NA,1,25,2016-01-25 15:00:00,2016,,2016,,25,1,,-3,,59,13,0,702LED4.2016.1.25.15,,,,ND,2016-01-25T20:00:00,L'ACADIE,-7.9,,
-73.34944444444444,45.29388888888889,,-2.0,702LED4,5,M,16,QC,,,NA,1,25,2016-01-25 16:00:00,2016,,2016,,25,1,,-4,,65,13,0,702LED4.2016.1.25.16,,,,ND,2016-01-25T21:00:00,L'ACADIE,-7.7,,
-73.34944444444444,45.29388888888889,,-2.8,702LED4,7,M,17,QC,,,NA,1,25,2016-01-25 17:00:00,2016,,2016,,25,1,,-6,,69,13,0,702LED4.2016.1.25.17,,,,ND,2016-01-25T22:00:00,L'ACADIE,-7.7,,
-73.34944444444444,45.29388888888889,,-3.8,702LED4,7,M,18,QC,,,NA,1,25,2016-01-25 18:00:00,2016,,2016,,25,1,,-7,,71,12,0,702LED4.2016.1.25.18,,,,ND,2016-01-25T23:00:00,L'ACADIE,-8.3,,
-73.34944444444444,45.29388888888889,,-3.4,702LED4,5,M,19,QC,,,NA,1,26,2016-01-25 19:00:00,2016,,2016,,25,1,,-5,,71,10,0,702LED4.2016.1.25.19,,,,ND,2016-01-26T00:00:00,L'ACADIE,-7.8,,
-73.34944444444444,45.29388888888889,,-2.7,702LED4,13,M,20,QC,,,NA,1,26,2016-01-25 20:00:00,2016,,2016,,25,1,,-7,,72,15,0,702LED4.2016.1.25.20,,,,ND,2016-01-26T01:00:00,L'ACADIE,-7.1,,
-73.34944444444444,45.29388888888889,,-3.0,702LED4,16,M,21,QC,,,NA,1,26,2016-01-25 21:00:00,2016,,2016,,25,1,,-8,,80,16,0,702LED4.2016.1.25.21,,,,ND,2016-01-26T02:00:00,L'ACADIE,-5.9,,
-73.34944444444444,45.29388888888889,,-1.8,702LED4,19,M,22,QC,,,NA,1,26,2016-01-25 22:00:00,2016,,2016,,25,1,,-7,,79,16,0,702LED4.2016.1.25.22,,,,ND,2016-01-26T03:00:00,L'ACADIE,-5.0,,
-73.34944444444444,45.29388888888889,,-2.9,702LED4,17,M,23,QC,,,NA,1,26,2016-01-25 23:00:00,2016,,2016,,25,1,,-8,,80,16,0,702LED4.2016.1.25.23,,,,ND,2016-01-26T04:00:00,L'ACADIE,-5.8,,
-73.34944444444444,45.29388888888889,,-1.8,702LED4,22,M,0,QC,,,NA,1,26,2016-01-26 00:00:00,2016,,2016,,26,1,,-8,,76,16,0,702LED4.2016.1.26.0,,,,ND,2016-01-26T05:00:00,L'ACADIE,-5.5,,
-73.34944444444444,45.29388888888889,,-1.0,702LED4,28,M,1,QC,,,NA,1,26,2016-01-26 01:00:00,2016,,2016,,26,1,,-8,,73,17,0,702LED4.2016.1.26.1,,,,ND,2016-01-26T06:00:00,L'ACADIE,-5.2,,
-73.34944444444444,45.29388888888889,,-0.3,702LED4,34,M,2,QC,,,NA,1,26,2016-01-26 02:00:00,2016,,2016,,26,1,,-7,,70,18,0.1,702LED4.2016.1.26.2,,,,ND,2016-01-26T07:00:00,L'ACADIE,-5.1,,
-73.34944444444444,45.29388888888889,,-0.4,702LED4,33,M,3,QC,,,NA,1,26,2016-01-26 03:00:00,2016,,2016,,26,1,,-7,,71,18,0,702LED4.2016.1.26.3,,,,ND,2016-01-26T08:00:00,L'ACADIE,-5.1,,
-73.34944444444444,45.29388888888889,,-0.5,702LED4,36,M,4,QC,,,NA,1,26,2016-01-26 04:00:00,2016,,2016,,26,1,,-8,,71,18,0,702LED4.2016.1.26.4,,,,ND,2016-01-26T09:00:00,L'ACADIE,-5.0,,
-73.34944444444444,45.29388888888889,,-0.8,702LED4,36,M,5,QC,,,NA,1,26,2016-01-26 05:00:00,2016,,2016,,26,1,,-8,,71,18,0.1,702LED4.2016.1.26.5,,,,ND,2016-01-26T10:00:00,L'ACADIE,-5.4,,
-73.34944444444444,45.29388888888889,,0.0,702LED4,40,M,6,QC,,,NA,1,26,2016-01-26 06:00:00,2016,,2016,,26,1,,-7,,70,18,0.1,702LED4.2016.1.26.6,,,,ND,2016-01-26T11:00:00,L'ACADIE,-4.9,,
-73.34944444444444,45.29388888888889,,0.1,702LED4,36,M,7,QC,,,NA,1,26,2016-01-26 07:00:00,2016,,2016,,26,1,,,,72,18,0.1,702LED4.2016.1.26.7,,,,ND,2016-01-26T12:00:00,L'ACADIE,-4.3,,
-73.34944444444444,45.29388888888889,,-1.1,702LED4,33,M,8,QC,,,NA,1,26,2016-01-26 08:00:00,2016,,2016,,26,1,,-8,,92,18,0.1,702LED4.2016.1.26.8,,,,ND,2016-01-26T13:00:00,L'ACADIE,-2.3,,
-73.34944444444444,45.29388888888889,,0.1,702LED4,33,M,9,QC,,,NA,1,26,2016-01-26 09:00:00,2016,,2016,,26,1,,,,89,17,0.4,702LED4.2016.1.26.9,,,,ND,2016-01-26T14:00:00,L'ACADIE,-1.6,,
-73.34944444444444,45.29388888888889,,0.5,702LED4,37,M,10,QC,,,NA,1,26,2016-01-26 10:00:00,2016,,2016,,26,1,,,,80,18,0,702LED4.2016.1.26.10,,,,ND,2016-01-26T15:00:00,L'ACADIE,-2.4,,
-73.34944444444444,45.29388888888889,,1.1,702LED4,36,M,11,QC,,,NA,1,26,2016-01-26 11:00:00,2016,,2016,,26,1,,,,80,18,0,702LED4.2016.1.26.11,,,,ND,2016-01-26T16:00:00,L'ACADIE,-2.0,,
-73.34944444444444,45.29388888888889,,1.4,702LED4,37,M,12,QC,,,NA,1,26,2016-01-26 12:00:00,2016,,2016,,26,1,,,,81,18,0.3,702LED4.2016.1.26.12,,,,ND,2016-01-26T17:00:00,L'ACADIE,-1.5,,
-73.34944444444444,45.29388888888889,,1.4,702LED4,38,M,13,QC,,,NA,1,26,2016-01-26 13:00:00,2016,,2016,,26,1,,,,87,18,0.6,702LED4.2016.1.26.13,,,,ND,2016-01-26T18:00:00,L'ACADIE,-0.5,,
-73.34944444444444,45.29388888888889,,1.5,702LED4,33,M,14,QC,,,NA,1,26,2016-01-26 14:00:00,2016,,2016,,26,1,,,,90,18,0.3,702LED4.2016.1.26.14,,,,ND,2016-01-26T19:00:00,L'ACADIE,0.1,,
-73.34944444444444,45.29388888888889,,2.0,702LED4,30,M,15,QC,,,NA,1,26,2016-01-26 15:00:00,2016,,2016,,26,1,,,,90,18,0.3,702LED4.2016.1.26.15,,,,ND,2016-01-26T20:00:00,L'ACADIE,0.5,,
-73.34944444444444,45.29388888888889,,2.2,702LED4,28,M,16,QC,,,NA,1,26,2016-01-26 16:00:00,2016,,2016,,26,1,,,,88,19,0.1,702LED4.2016.1.26.16,,,,ND,2016-01-26T21:00:00,L'ACADIE,0.3,,
-73.34944444444444,45.29388888888889,,2.0,702LED4,25,M,17,QC,,,NA,1,26,2016-01-26 17:00:00,2016,,2016,,26,1,,,,89,19,0.1,702LED4.2016.1.26.17,,,,ND,2016-01-26T22:00:00,L'ACADIE,0.4,,
-73.34944444444444,45.29388888888889,,5.2,702LED4,33,M,18,QC,,,NA,1,26,2016-01-26 18:00:00,2016,,2016,,26,1,,,,73,23,0.1,702LED4.2016.1.26.18,,,,ND,2016-01-26T23:00:00,L'ACADIE,0.7,,
-73.34944444444444,45.29388888888889,,4.1,702LED4,29,M,19,QC,,,NA,1,27,2016-01-26 19:00:00,2016,,2016,,26,1,,,,76,23,0,702LED4.2016.1.26.19,,,,ND,2016-01-27T00:00:00,L'ACADIE,0.2,,
-73.34944444444444,45.29388888888889,,4.0,702LED4,31,M,20,QC,,,NA,1,27,2016-01-26 20:00:00,2016,,2016,,26,1,,,,74,23,0,702LED4.2016.1.26.20,,,,ND,2016-01-27T01:00:00,L'ACADIE,-0.2,,
-73.34944444444444,45.29388888888889,,3.7,702LED4,30,M,21,QC,,,NA,1,27,2016-01-26 21:00:00,2016,,2016,,26,1,,,,75,23,0.1,702LED4.2016.1.26.21,,,,ND,2016-01-27T02:00:00,L'ACADIE,-0.3,,
-73.34944444444444,45.29388888888889,,3.5,702LED4,29,M,22,QC,,,NA,1,27,2016-01-26 22:00:00,2016,,2016,,26,1,,,,75,23,0.1,702LED4.2016.1.26.22,,,,ND,2016-01-27T03:00:00,L'ACADIE,-0.5,,
-73.34944444444444,45.29388888888889,,3.3,702LED4,27,M,23,QC,,,NA,1,27,2016-01-26 23:00:00,2016,,2016,,26,1,,,,74,24,0,702LED4.2016.1.26.23,,,,ND,2016-01-27T04:00:00,L'ACADIE,-0.9,,
-73.34944444444444,45.29388888888889,,3.0,702LED4,31,M,0,QC,,,NA,1,27,2016-01-27 00:00:00,2016,,2016,,27,1,,,,76,25,0.1,702LED4.2016.1.27.0,,,,ND,2016-01-27T05:00:00,L'ACADIE,-0.8,,
-73.34944444444444,45.29388888888889,,2.5,702LED4,20,M,1,QC,,,NA,1,27,2016-01-27 01:00:00,2016,,2016,,27,1,,,,80,25,0,702LED4.2016.1.27.1,,,,ND,2016-01-27T06:00:00,L'ACADIE,-0.6,,
-73.34944444444444,45.29388888888889,,1.8,702LED4,16,M,2,QC,,,NA,1,27,2016-01-27 02:00:00,2016,,2016,,27,1,,,,86,26,0,702LED4.2016.1.27.2,,,,ND,2016-01-27T07:00:00,L'ACADIE,-0.4,,
-73.34944444444444,45.29388888888889,,0.8,702LED4,11,M,3,QC,,,NA,1,27,2016-01-27 03:00:00,2016,,2016,,27,1,,,,94,26,0.1,702LED4.2016.1.27.3,,,,ND,2016-01-27T08:00:00,L'ACADIE,-0.1,,
-73.34944444444444,45.29388888888889,,0.7,702LED4,13,M,4,QC,,,NA,1,27,2016-01-27 04:00:00,2016,,2016,,27,1,,,,92,26,0,702LED4.2016.1.27.4,,,,ND,2016-01-27T09:00:00,L'ACADIE,-0.5,,
-73.34944444444444,45.29388888888889,,0.6,702LED4,14,M,5,QC,,,NA,1,27,2016-01-27 05:00:00,2016,,2016,,27,1,,,,91,27,0,702LED4.2016.1.27.5,,,,ND,2016-01-27T10:00:00,L'ACADIE,-0.7,,
-73.34944444444444,45.29388888888889,,-1.4,702LED4,18,M,6,QC,,,NA,1,27,2016-01-27 06:00:00,2016,,2016,,27,1,,-7,,88,27,0.1,702LED4.2016.1.27.6,,,,ND,2016-01-27T11:00:00,L'ACADIE,-3.0,,
-73.34944444444444,45.29388888888889,,-1.6,702LED4,15,M,7,QC,,,NA,1,27,2016-01-27 07:00:00,2016,,2016,,27,1,,-6,,78,29,0,702LED4.2016.1.27.7,,,,ND,2016-01-27T12:00:00,L'ACADIE,-4.9,,
-73.34944444444444,45.29388888888889,,-2.7,702LED4,14,M,8,QC,,,NA,1,27,2016-01-27 08:00:00,2016,,2016,,27,1,,-8,,71,28,0,702LED4.2016.1.27.8,,,,ND,2016-01-27T13:00:00,L'ACADIE,-7.3,,
-73.34944444444444,45.29388888888889,,-3.7,702LED4,12,M,9,QC,,,NA,1,27,2016-01-27 09:00:00,2016,,2016,,27,1,,-8,,73,30,0,702LED4.2016.1.27.9,,,,ND,2016-01-27T14:00:00,L'ACADIE,-7.8,,
-73.34944444444444,45.29388888888889,,-4.6,702LED4,11,M,10,QC,,,NA,1,27,2016-01-27 10:00:00,2016,,2016,,27,1,,-9,,78,29,0,702LED4.2016.1.27.10,,,,ND,2016-01-27T15:00:00,L'ACADIE,-7.8,,
-73.34944444444444,45.29388888888889,,-4.8,702LED4,14,M,11,QC,,,NA,1,27,2016-01-27 11:00:00,2016,,2016,,27,1,,-10,,68,28,0,702LED4.2016.1.27.11,,,,ND,2016-01-27T16:00:00,L'ACADIE,-9.9,,
-73.34944444444444,45.29388888888889,,-4.9,702LED4,13,M,12,QC,,,NA,1,27,2016-01-27 12:00:00,2016,,2016,,27,1,,-10,,74,27,0,702LED4.2016.1.27.12,,,,ND,2016-01-27T17:00:00,L'ACADIE,-8.8,,
-73.34944444444444,45.29388888888889,,-4.7,702LED4,15,M,13,QC,,,NA,1,27,2016-01-27 13:00:00,2016,,2016,,27,1,,-10,,66,27,0,702LED4.2016.1.27.13,,,,ND,2016-01-27T18:00:00,L'ACADIE,-10.0,,
-73.34944444444444,45.29388888888889,,-5.1,702LED4,18,M,14,QC,,,NA,1,27,2016-01-27 14:00:00,2016,,2016,,27,1,,-11,,64,28,0,702LED4.2016.1.27.14,,,,ND,2016-01-27T19:00:00,L'ACADIE,-10.9,,
-73.34944444444444,45.29388888888889,,-4.5,702LED4,14,M,15,QC,,,NA,1,27,2016-01-27 15:00:00,2016,,2016,,27,1,,-10,,63,27,0,702LED4.2016.1.27.15,,,,ND,2016-01-27T20:00:00,L'ACADIE,-10.5,,
-73.34944444444444,45.29388888888889,,-4.6,702LED4,11,M,16,QC,,,NA,1,27,2016-01-27 16:00:00,2016,,2016,,27,1,,-9,,65,26,0.1,702LED4.2016.1.27.16,,,,ND,2016-01-27T21:00:00,L'ACADIE,-10.2,,
